id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
903368870432009242,Cozy Central Apartment id: (16),9550037,Anton & Vika,,Praha 1,50.081616065581784,14.421572445368938,Entire home/apt,2485,1,3,2024-11-08,0.15,40,231,1,
903383748796116891,The Emerald - Volatile,479344750,Monika,,Praha 1,50.08982109491029,14.417979797786177,Entire home/apt,6400,2,2,2023-08-06,0.09,16,329,0,
903417349798770120,Brand New Apartments 4.2,517471791,Waseem,,Praha 8,50.090784035959395,14.437722989047032,Entire home/apt,2337,1,10,2025-04-07,0.43,16,88,3,
903449439205225593,Apartmen- Studio center.,517495026,Roman,,Praha 7,50.10369414210592,14.434611129565477,Entire home/apt,1288,1,81,2025-06-10,3.38,4,321,43,
903473966518807046,The Emerald - Arcanum,479344750,Monika,,Praha 1,50.08984,14.41826,Entire home/apt,4602,2,7,2025-06-08,0.70,16,262,7,
903569913167445109,Bright apartment 1,514920119,Nadiia,,Praha 1,50.09044666760092,14.429659642876288,Entire home/apt,,365,2,2024-01-02,0.11,11,0,0,
903573264007839077,Historic center 1,514920119,Nadiia,,Praha 1,50.091654445778154,14.429701276336047,Entire home/apt,4962,2,1,2023-12-10,0.05,11,180,0,
903577415940094733,Cozy apartment 3,514920119,Nadiia,,Praha 1,50.08997,14.43115,Entire home/apt,4962,30,3,2024-09-26,0.16,11,180,2,
903579760120293406,New flat- free parking,517495026,Roman,,Praha 3,50.0841717,14.47007,Entire home/apt,1829,1,130,2025-06-18,5.26,4,326,76,
903693267588099738,A large 1 bedroom apartment with a private parking,20886532,Mishka,,Kunratice,50.02191029999999,14.4652847,Entire home/apt,1420,2,36,2025-06-16,1.53,4,298,14,
904087526220016740,Flat in Zizkov (403),37031759,Nick And Jenny,,Praha 3,50.085688467020134,14.454861980833515,Entire home/apt,2514,2,99,2025-06-16,4.13,62,246,53,
904247417341001416,TurnKey | National Museum Apartment VI,447742884,TurnKey Apartments,,Praha 1,50.07752,14.42992,Entire home/apt,2644,1,60,2025-06-10,2.41,75,148,32,
